,has_company_logo,Salary_range_provided,department_mentioned,employment_type,required_experience,required_education,industry,fraudulent
7274,1,0,0,4.0,3.0,2.0,0.0550122249388753,0.0
7275,0,1,0,4.0,4.0,0.0,0.018702513150204558,0.0
7276,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7277,1,0,1,4.0,4.0,0.0,0.003671071953010279,0.0
7278,0,0,0,4.0,3.0,0.0,0.018702513150204558,0.0
7279,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7280,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7281,1,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7282,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7283,1,1,1,3.0,2.0,10.0,0.0,0.0
7284,1,0,0,3.0,4.0,10.0,0.018702513150204558,0.0
7285,1,0,0,4.0,3.0,2.0,0.018702513150204558,0.0
7286,1,0,0,4.0,3.0,10.0,0.049586776859504134,0.0
7287,1,0,0,4.0,4.0,11.0,0.04679144385026738,0.0
7288,1,0,0,4.0,3.0,10.0,0.0,0.0
7289,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7290,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7291,1,0,0,3.0,2.0,11.0,0.058823529411764705,0.0
7292,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7293,1,1,1,4.0,0.0,0.0,0.0625,0.0
7294,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7295,1,0,0,4.0,4.0,2.0,0.10144927536231885,0.0
7296,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7297,0,0,0,4.0,2.0,2.0,0.06896551724137931,0.0
7298,1,0,1,4.0,4.0,10.0,0.014492753623188406,0.0
7299,1,1,0,3.0,2.0,10.0,0.0,0.0
7300,1,0,0,4.0,3.0,10.0,0.0,0.0
7301,0,0,0,4.0,3.0,2.0,0.0550122249388753,0.0
7302,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7303,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7304,1,0,0,3.0,2.0,10.0,0.0,0.0
7305,0,1,0,4.0,3.0,10.0,0.04863912722313768,0.0
7306,1,1,1,4.0,3.0,2.0,0.13855421686746988,0.0
7307,1,0,1,2.0,1.0,10.0,0.10144927536231885,0.0
7308,1,0,1,2.0,2.0,2.0,0.04679144385026738,0.0
7309,1,1,0,4.0,3.0,10.0,0.003671071953010279,0.0
7310,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7311,0,0,0,4.0,2.0,2.0,0.023809523809523808,0.0
7312,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7313,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7314,1,1,1,4.0,4.0,8.0,1.4878817336580888e-08,0.0
7315,1,0,0,4.0,2.0,2.0,0.07975460122699386,0.0
7316,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7317,1,0,0,4.0,3.0,10.0,0.0,0.0
7318,1,0,1,2.0,4.0,2.0,0.02242152466367713,0.0
7319,1,0,0,4.0,3.0,10.0,0.0,0.0
7320,1,0,1,4.0,6.0,10.0,0.03614457831325301,0.0
7321,0,0,0,4.0,3.0,2.0,0.10810810810810811,0.0
7322,1,0,0,3.0,3.0,10.0,0.018702513150204558,0.0
7323,1,0,0,4.0,4.0,10.0,0.0,0.0
7324,1,0,0,4.0,2.0,0.0,1.0025271665978714e-10,0.0
7325,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7326,0,0,0,4.0,3.0,10.0,0.3776223776223776,0.0
7327,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7328,1,0,0,0.0,3.0,11.0,0.0550122249388753,0.0
7329,1,1,0,4.0,2.0,0.0,0.019736842105263157,0.0
7330,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7331,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7332,1,0,1,4.0,3.0,10.0,0.10144927536231885,0.0
7333,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
7334,0,1,0,4.0,2.0,2.0,0.003671071953010279,0.0
7335,1,1,1,4.0,4.0,0.0,0.0,0.0
7336,1,1,1,4.0,3.0,10.0,0.018702513150204558,0.0
7337,0,1,0,4.0,4.0,0.0,0.003671071953010279,0.0
7338,0,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7339,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7340,1,0,0,4.0,2.0,0.0,0.018702513150204558,0.0
7341,0,1,0,4.0,3.0,10.0,0.10416666666666667,0.0
7342,1,0,1,4.0,3.0,11.0,0.003671071953010279,0.0
7343,1,0,0,0.0,1.0,2.0,0.0550122249388753,0.0
7344,1,0,0,4.0,5.0,11.0,0.003671071953010279,0.0
7345,1,0,0,4.0,2.0,2.0,0.06896551724137931,0.0
7346,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7347,1,0,0,4.0,2.0,10.0,0.018702513150204558,0.0
7348,1,0,0,0.0,1.0,0.0,0.015625,0.0
7349,1,0,0,4.0,5.0,11.0,0.0,0.0
7350,0,0,0,4.0,2.0,10.0,0.013333333333333334,1.0
7351,1,0,1,1.0,4.0,10.0,0.018702513150204558,0.0
7352,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7353,1,0,0,4.0,0.0,0.0,0.0550122249388753,0.0
7354,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7355,0,0,0,4.0,2.0,10.0,0.12195121951219512,0.0
7356,1,0,0,4.0,0.0,2.0,0.02242152466367713,0.0
7357,1,0,0,4.0,0.0,0.0,0.0,0.0
7358,1,0,0,3.0,3.0,10.0,0.018702513150204558,0.0
7359,1,0,0,4.0,0.0,0.0,0.0,0.0
7360,0,1,1,4.0,0.0,2.0,0.04679144385026738,0.0
7361,0,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7362,1,0,0,4.0,4.0,7.0,0.018702513150204558,0.0
7363,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7364,0,0,1,4.0,2.0,10.0,0.07142857142857142,0.0
7365,1,0,0,4.0,4.0,10.0,0.0,0.0
7366,1,0,0,4.0,2.0,10.0,0.0550122249388753,0.0
7367,1,0,1,4.0,4.0,10.0,0.0,0.0
7368,1,0,1,4.0,2.0,2.0,0.06896551724137931,0.0
7369,1,0,0,3.0,2.0,10.0,0.0,0.0
7370,1,0,1,3.0,2.0,10.0,0.0,0.0
7371,1,1,1,0.0,2.0,2.0,0.0550122249388753,0.0
7372,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7373,1,0,1,3.0,2.0,10.0,0.0,0.0
7374,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7375,1,0,1,4.0,3.0,2.0,0.06299212598425197,0.0
7376,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7377,0,0,0,4.0,3.0,2.0,0.10416666666666667,0.0
7378,1,1,1,4.0,3.0,11.0,0.0,0.0
7379,1,0,0,4.0,4.0,0.0,0.0,0.0
7380,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7381,0,1,0,4.0,6.0,10.0,0.04679144385026738,1.0
7382,1,0,0,4.0,4.0,10.0,0.04679144385026738,0.0
7383,1,0,0,4.0,3.0,10.0,0.02242152466367713,0.0
7384,1,1,0,4.0,3.0,11.0,0.0,0.0
7385,1,0,1,0.0,1.0,2.0,0.2777777777777778,0.0
7386,1,0,0,4.0,0.0,2.0,0.031496062992125984,0.0
7387,1,1,0,4.0,3.0,10.0,0.0,0.0
7388,1,0,0,4.0,3.0,2.0,0.0550122249388753,0.0
7389,0,1,0,4.0,4.0,10.0,0.018702513150204558,0.0
7390,1,0,1,4.0,4.0,11.0,0.13855421686746988,0.0
7391,0,1,0,4.0,0.0,10.0,0.0550122249388753,0.0
7392,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7393,0,0,0,4.0,4.0,0.0,0.049586776859504134,0.0
7394,1,0,0,2.0,2.0,2.0,0.0,0.0
7395,1,0,0,3.0,2.0,10.0,0.0,0.0
7396,1,0,1,4.0,3.0,0.0,0.003671071953010279,0.0
7397,1,0,1,4.0,0.0,2.0,0.037037037037037035,0.0
7398,1,0,0,4.0,3.0,0.0,0.0,0.0
7399,1,0,1,3.0,4.0,0.0,0.04679144385026738,0.0
7400,1,0,1,4.0,2.0,2.0,0.0684931506849315,0.0
7401,0,1,0,4.0,4.0,2.0,0.02242152466367713,0.0
7402,1,0,1,2.0,2.0,2.0,0.06896551724137931,0.0
7403,0,1,0,4.0,4.0,10.0,0.0,0.0
7404,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7405,1,0,0,4.0,3.0,0.0,0.07975460122699386,0.0
7406,1,0,1,4.0,3.0,10.0,0.10810810810810811,0.0
7407,1,1,1,4.0,2.0,10.0,0.058823529411764705,0.0
7408,1,0,0,4.0,3.0,10.0,0.0,0.0
7409,1,0,0,4.0,3.0,2.0,0.13855421686746988,0.0
7410,1,0,0,1.0,1.0,3.0,0.0,0.0
7411,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7412,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7413,1,0,1,4.0,3.0,11.0,0.021052631578947368,0.0
7414,1,0,1,4.0,0.0,2.0,0.04863912722313768,0.0
7415,1,0,1,4.0,4.0,10.0,0.0,0.0
7416,1,0,1,4.0,0.0,2.0,0.03333333333333333,0.0
7417,1,0,0,4.0,4.0,0.0,0.0,0.0
7418,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
7419,1,0,1,4.0,2.0,10.0,0.12195121951219512,0.0
7420,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7421,1,0,0,4.0,0.0,0.0,0.018702513150204558,0.0
7422,1,0,0,4.0,2.0,2.0,0.023255813953488372,0.0
7423,1,0,0,4.0,0.0,0.0,0.05660377358490566,0.0
7424,1,0,0,4.0,2.0,10.0,0.0,0.0
7425,1,0,0,4.0,4.0,2.0,0.0550122249388753,0.0
7426,0,0,0,4.0,2.0,10.0,0.0550122249388753,0.0
7427,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7428,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7429,1,1,0,0.0,3.0,11.0,0.0,0.0
7430,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
7431,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7432,1,0,0,4.0,4.0,10.0,0.003671071953010279,0.0
7433,1,0,0,4.0,3.0,10.0,0.10144927536231885,0.0
7434,1,0,1,4.0,0.0,0.0,0.018702513150204558,0.0
7435,1,1,0,4.0,2.0,2.0,0.07975460122699386,0.0
7436,1,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
7437,1,0,1,4.0,2.0,2.0,0.04679144385026738,0.0
7438,1,0,1,2.0,2.0,2.0,0.10144927536231885,0.0
7439,0,0,0,4.0,5.0,10.0,0.013333333333333334,0.0
7440,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7441,1,0,1,3.0,2.0,10.0,0.0,0.0
7442,0,0,1,4.0,4.0,10.0,0.0550122249388753,1.0
7443,1,0,1,4.0,1.0,10.0,0.0,0.0
7444,0,0,0,4.0,3.0,10.0,0.04679144385026738,1.0
7445,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7446,1,0,0,2.0,0.0,10.0,0.018702513150204558,0.0
7447,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7448,1,0,0,4.0,0.0,2.0,0.023809523809523808,0.0
7449,1,0,0,4.0,2.0,10.0,0.003671071953010279,0.0
7450,1,0,0,4.0,5.0,10.0,1.0025271665978714e-10,0.0
7451,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7452,1,0,1,4.0,3.0,10.0,0.04679144385026738,0.0
7453,1,0,0,4.0,0.0,2.0,0.12195121951219512,0.0
7454,1,0,1,4.0,0.0,0.0,0.0,0.0
7455,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
7456,1,1,0,4.0,4.0,0.0,0.003671071953010279,0.0
7457,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7458,1,1,1,3.0,2.0,10.0,0.0,0.0
7459,1,0,0,3.0,2.0,10.0,0.0,0.0
7460,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7461,1,0,1,3.0,3.0,10.0,0.0,0.0
7462,0,0,0,4.0,4.0,0.0,1.4878817336580888e-08,0.0
7463,0,1,0,4.0,3.0,9.0,0.009900990099009901,0.0
7464,0,0,1,4.0,3.0,10.0,0.3776223776223776,0.0
7465,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7466,1,0,0,4.0,4.0,2.0,0.0625,0.0
7467,1,0,0,4.0,6.0,10.0,0.018702513150204558,0.0
7468,1,0,0,4.0,4.0,10.0,0.0,0.0
7469,1,0,1,4.0,4.0,0.0,0.018702513150204558,0.0
7470,1,1,1,4.0,5.0,10.0,0.018702513150204558,0.0
7471,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7472,1,0,0,4.0,2.0,0.0,0.04679144385026738,0.0
7473,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7474,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7475,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7476,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7477,1,0,0,4.0,0.0,2.0,0.3584905660377358,0.0
7478,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7479,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7480,1,0,0,4.0,0.0,0.0,0.02,0.0
7481,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7482,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7483,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7484,1,0,1,4.0,3.0,11.0,0.0550122249388753,0.0
7485,1,0,0,4.0,2.0,2.0,0.019736842105263157,0.0
7486,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7487,1,0,0,4.0,0.0,2.0,0.0550122249388753,0.0
7488,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
7489,0,1,1,4.0,4.0,10.0,0.018702513150204558,0.0
7490,1,0,0,4.0,4.0,10.0,0.009900990099009901,0.0
7491,1,0,1,2.0,3.0,10.0,0.031496062992125984,0.0
7492,1,0,1,4.0,4.0,7.0,0.13855421686746988,0.0
7493,1,0,0,4.0,0.0,2.0,0.0550122249388753,0.0
7494,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7495,1,0,0,4.0,2.0,2.0,0.023809523809523808,0.0
7496,1,0,0,4.0,3.0,10.0,0.0547945205479452,0.0
7497,1,0,0,4.0,0.0,0.0,0.0,0.0
7498,0,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7499,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7500,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7501,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7502,1,0,0,4.0,2.0,2.0,0.042735042735042736,0.0
7503,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
7504,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7505,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7506,1,0,0,4.0,3.0,10.0,0.04866584810735036,0.0
7507,1,0,0,4.0,2.0,2.0,0.0550122249388753,0.0
7508,1,0,1,2.0,2.0,2.0,0.0,0.0
7509,0,0,0,4.0,2.0,10.0,0.003671071953010279,0.0
7510,1,0,0,4.0,2.0,2.0,0.07975460122699386,0.0
7511,0,0,0,4.0,3.0,0.0,0.003671071953010279,0.0
7512,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7513,1,0,1,4.0,3.0,2.0,0.3776223776223776,0.0
7514,1,0,0,4.0,3.0,2.0,0.003671071953010279,0.0
7515,1,0,0,4.0,2.0,10.0,0.0550122249388753,0.0
7516,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7517,1,1,1,4.0,3.0,10.0,0.003671071953010279,1.0
7518,0,1,0,4.0,0.0,2.0,0.015873015873015872,0.0
7519,1,0,0,4.0,3.0,10.0,0.10144927536231885,0.0
7520,1,0,1,4.0,3.0,9.0,0.0,0.0
7521,0,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7522,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7523,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7524,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7525,1,0,1,4.0,0.0,2.0,0.04863912722313768,0.0
7526,0,0,0,4.0,4.0,10.0,0.0550122249388753,0.0
7527,1,0,0,4.0,4.0,10.0,0.04679144385026738,0.0
7528,0,0,0,0.0,1.0,10.0,0.3776223776223776,0.0
7529,0,0,0,4.0,4.0,0.0,0.018702513150204558,0.0
7530,1,0,1,4.0,0.0,0.0,0.0,0.0
7531,1,0,0,3.0,2.0,10.0,0.0,0.0
7532,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7533,1,0,0,3.0,2.0,10.0,0.04679144385026738,0.0
7534,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7535,1,1,1,4.0,4.0,10.0,0.3776223776223776,0.0
7536,0,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
7537,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7538,1,0,0,4.0,4.0,10.0,0.0550122249388753,0.0
7539,1,0,0,4.0,3.0,2.0,0.0550122249388753,0.0
7540,0,0,0,4.0,0.0,2.0,0.0550122249388753,0.0
7541,0,0,0,4.0,2.0,7.0,0.3776223776223776,0.0
7542,0,0,0,4.0,0.0,11.0,0.3776223776223776,1.0
7543,1,1,0,4.0,4.0,0.0,0.018702513150204558,0.0
7544,0,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
7545,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7546,1,0,0,4.0,3.0,10.0,0.04679144385026738,0.0
7547,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7548,0,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
7549,1,0,0,3.0,2.0,10.0,0.0,0.0
7550,1,0,0,4.0,0.0,0.0,0.003671071953010279,0.0
7551,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7552,1,1,0,2.0,0.0,2.0,0.0,0.0
7553,0,0,1,4.0,2.0,2.0,0.10144927536231885,0.0
7554,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7555,1,0,0,4.0,2.0,2.0,0.06896551724137931,0.0
7556,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
7557,1,0,1,0.0,1.0,0.0,0.015625,0.0
7558,1,0,1,4.0,4.0,2.0,0.3584905660377358,0.0
7559,1,0,1,4.0,2.0,2.0,0.015873015873015872,0.0
7560,1,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
7561,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7562,0,0,0,4.0,3.0,10.0,0.0550122249388753,0.0
7563,1,0,0,4.0,3.0,10.0,0.01818181818181818,0.0
7564,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7565,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7566,1,0,0,4.0,6.0,10.0,0.02242152466367713,0.0
7567,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7568,1,0,0,2.0,2.0,2.0,0.0,0.0
7569,0,0,0,4.0,2.0,2.0,0.04863912722313768,0.0
7570,0,1,0,4.0,0.0,10.0,0.0550122249388753,0.0
7571,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7572,1,0,0,4.0,3.0,10.0,0.07975460122699386,0.0
7573,0,0,0,3.0,2.0,10.0,0.018702513150204558,0.0
7574,1,0,1,4.0,0.0,0.0,0.049586776859504134,0.0
7575,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
7576,1,0,0,4.0,4.0,10.0,0.003671071953010279,0.0
7577,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7578,1,1,0,4.0,3.0,11.0,0.0,0.0
7579,1,1,0,4.0,3.0,10.0,0.047244094488188976,0.0
7580,1,0,0,3.0,2.0,10.0,0.0,0.0
7581,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7582,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7583,1,0,0,3.0,2.0,10.0,0.0,0.0
7584,1,0,1,4.0,0.0,0.0,0.10144927536231885,0.0
7585,1,1,0,4.0,2.0,0.0,0.0,0.0
7586,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7587,1,0,0,4.0,2.0,10.0,0.003671071953010279,0.0
7588,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7589,1,0,1,4.0,5.0,10.0,0.02,0.0
7590,1,1,1,4.0,3.0,10.0,0.003671071953010279,0.0
7591,1,0,0,2.0,0.0,2.0,0.0625,0.0
7592,1,0,0,4.0,2.0,2.0,0.03125,0.0
7593,1,1,0,4.0,2.0,10.0,0.0550122249388753,0.0
7594,1,0,1,4.0,3.0,10.0,0.018702513150204558,0.0
7595,1,1,1,4.0,3.0,10.0,0.07975460122699386,0.0
7596,0,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7597,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7598,1,0,0,4.0,3.0,2.0,0.01818181818181818,0.0
7599,1,0,0,4.0,0.0,2.0,0.047244094488188976,0.0
7600,1,0,1,4.0,2.0,2.0,0.04679144385026738,0.0
7601,1,0,0,2.0,0.0,2.0,0.02242152466367713,0.0
7602,1,0,1,4.0,1.0,3.0,0.018702513150204558,0.0
7603,1,1,0,4.0,2.0,6.0,0.014492753623188406,0.0
7604,1,1,1,4.0,3.0,10.0,0.10144927536231885,0.0
7605,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7606,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7607,1,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
7608,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7609,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7610,1,0,0,3.0,2.0,10.0,0.0,0.0
7611,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7612,1,0,1,3.0,2.0,10.0,0.0,0.0
7613,1,0,0,3.0,2.0,10.0,0.0,0.0
7614,1,0,1,3.0,0.0,2.0,0.04679144385026738,0.0
7615,1,0,1,4.0,5.0,12.0,0.003671071953010279,0.0
7616,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7617,1,0,0,4.0,3.0,11.0,0.021052631578947368,0.0
7618,1,0,0,2.0,2.0,2.0,0.04863912722313768,0.0
7619,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7620,1,0,0,4.0,0.0,2.0,0.023809523809523808,0.0
7621,1,0,1,4.0,3.0,10.0,0.0,0.0
7622,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7623,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7624,0,1,0,4.0,5.0,10.0,0.0550122249388753,0.0
7625,1,1,1,3.0,2.0,10.0,0.0,0.0
7626,1,0,0,4.0,3.0,2.0,0.0,0.0
7627,0,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7628,1,0,1,2.0,0.0,2.0,0.003671071953010279,0.0
7629,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7630,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7631,1,1,0,4.0,2.0,0.0,0.018702513150204558,0.0
7632,1,0,0,4.0,2.0,2.0,0.0,0.0
7633,0,0,0,0.0,1.0,10.0,0.003671071953010279,0.0
7634,1,0,1,4.0,3.0,10.0,0.04679144385026738,0.0
7635,1,1,1,4.0,4.0,10.0,0.018702513150204558,0.0
7636,1,1,0,4.0,0.0,10.0,0.0550122249388753,0.0
7637,1,0,0,2.0,1.0,3.0,0.04679144385026738,0.0
7638,1,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
7639,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
7640,0,1,0,3.0,0.0,2.0,0.018702513150204558,0.0
7641,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7642,1,0,1,3.0,2.0,10.0,0.0,0.0
7643,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7644,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7645,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
7646,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7647,1,0,1,4.0,5.0,10.0,0.3776223776223776,0.0
7648,1,0,1,4.0,2.0,10.0,0.0550122249388753,0.0
7649,0,0,0,4.0,3.0,2.0,0.2777777777777778,0.0
7650,0,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
7651,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7652,1,0,0,4.0,3.0,2.0,0.0684931506849315,0.0
7653,1,0,1,4.0,5.0,11.0,0.021052631578947368,0.0
7654,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7655,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7656,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7657,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
7658,0,0,0,4.0,4.0,11.0,0.10144927536231885,0.0
7659,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7660,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7661,1,0,0,4.0,0.0,2.0,0.0625,0.0
7662,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7663,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
7664,0,0,0,3.0,2.0,10.0,0.0,0.0
7665,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7666,1,0,0,4.0,3.0,8.0,0.015625,0.0
7667,0,0,0,0.0,1.0,8.0,0.10144927536231885,0.0
7668,1,0,0,4.0,4.0,10.0,0.0,0.0
7669,1,0,1,4.0,3.0,11.0,0.0,0.0
7670,1,0,0,4.0,4.0,10.0,0.04679144385026738,0.0
7671,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
7672,1,0,0,4.0,2.0,2.0,0.10144927536231885,0.0
7673,0,0,0,4.0,3.0,10.0,0.04679144385026738,0.0
7674,1,0,0,4.0,2.0,0.0,0.3584905660377358,0.0
7675,0,1,0,4.0,2.0,0.0,0.042735042735042736,0.0
7676,1,0,1,4.0,0.0,10.0,0.009900990099009901,0.0
7677,1,0,0,2.0,2.0,2.0,0.06896551724137931,0.0
7678,0,0,1,2.0,1.0,3.0,0.003671071953010279,0.0
7679,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7680,1,0,0,4.0,5.0,10.0,0.009900990099009901,0.0
7681,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
7682,0,0,0,4.0,3.0,0.0,0.0,0.0
7683,1,1,1,4.0,0.0,0.0,0.042735042735042736,1.0
7684,1,0,0,4.0,2.0,2.0,0.049586776859504134,0.0
7685,0,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
7686,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
7687,1,0,1,1.0,3.0,0.0,0.015625,0.0
7688,1,0,1,2.0,1.0,10.0,0.10144927536231885,0.0
7689,1,0,0,4.0,0.0,0.0,0.0550122249388753,0.0
7690,0,0,0,3.0,3.0,0.0,0.003671071953010279,0.0
7691,1,0,1,4.0,2.0,2.0,0.06896551724137931,0.0
7692,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
7693,1,0,0,4.0,3.0,0.0,0.0684931506849315,0.0
